volume_ma_5,volume,ema_14_slope,atr_5,candle_range,ema_divergence,alt_btc_ratio,ema_7_slope,upper_wick,rsi_7,rsi_7_slope,lower_wick,volume_slope,upper_wick_ratio,body_size,timestamp,binary_label
50666.77606000001,175958.0091,-24.56695435815209,68.65199999999996,168.59000001000015,-34.79535081231916,0.0353502818617967,-41.629950838557306,13.650000000000093,1.1881188114981427,-6.8186665951136405,48.82999999999993,135367.0466,0.0809656563211959,106.11000000000011,2025-01-07 15:00:00+00:00,0
55416.49144000001,39325.1035,-21.90202711039865,70.63599999999997,42.96000001000004,-45.2607868308387,0.0353825164288466,-32.36746312891819,29.049999999999727,1.2392526053760662,0.0511337938779234,9.320000000000164,-136632.9056,0.6762104281479888,4.5900000000001455,2025-01-07 16:00:00+00:00,0
60076.45038000001,32622.0802,-21.04975682901204,77.27400000000007,50.2800000100002,-52.36412734851547,0.0353890336811328,-28.15309734668881,12.210000000000036,1.171555716637826,-0.06769688873824,22.550000000000185,-6703.023299999997,0.242840095417096,15.519999999999982,2025-01-07 17:00:00+00:00,0
62644.09640000002,24724.3267,-21.00712258514386,83.4540000000001,45.85000000999991,-57.65432777338765,0.0353673342025073,-26.297323010016044,16.40000000000009,1.158977583751252,-0.0125781328865741,8.710000000000036,-7897.753499999999,0.3576881133352942,20.73999999999978,2025-01-07 18:00:00+00:00,0
62641.56008,40578.2809,-23.02617290712442,74.59600000000009,65.30000001000018,-63.38864712377563,0.0351021306146333,-28.7604922575124,16.190000000000055,1.0201257361456015,-0.1388518476056504,12.960000000000036,15853.954199999996,0.2479326186450334,36.15000000000009,2025-01-07 19:00:00+00:00,0
33387.091900000014,29685.6682,-18.49601651950843,48.0880000000001,36.05000001000018,-63.72549979740143,0.0351859745880568,-18.83286919313423,4.2800000000002,4.19090630628682,3.1707805701412184,20.829999999999927,-10892.612699999998,0.1187239944192215,10.940000000000056,2025-01-07 20:00:00+00:00,0
30124.28980000001,23011.093,-20.469880983573603,49.95000000000009,52.27000000999998,-65.70527070867865,0.0348526163710676,-22.44965189485083,17.429999999999836,4.816786168401919,0.6258798621150987,1.550000000000182,-6674.575199999999,0.33346087615583,33.289999999999964,2025-01-07 21:00:00+00:00,0
26794.87614000001,15975.0119,-13.289896852430502,48.16600000000008,41.36000001000013,-60.90761277738602,0.0349584208142933,-8.492238921137869,0.9700000000002548,28.67399739969467,23.85721123129275,7.0,-7036.081100000001,0.0234526112129043,33.38999999999987,2025-01-07 22:00:00+00:00,0
24106.33246000001,11281.6083,-13.569910605439873,43.40200000000005,22.030000009999743,-57.55438136279963,0.0348751854089248,-10.216679190853483,0.0,26.80007253566272,-1.8739248640319488,6.639999999999873,-4693.4036,0.0,15.389999999999873,2025-01-07 23:00:00+00:00,0
19250.82816000001,16300.7594,-7.707255858048029,37.71599999999999,36.87000000999989,-49.909634897891465,0.0350751821067644,-0.0625093931398623,3.3899999999998727,41.447587338317554,14.647514802654833,3.0799999999999272,5019.151100000001,0.0919446704388509,30.40000000000009,2025-01-08 00:00:00+00:00,0
15825.64496000001,12559.7522,-9.398288410308396,37.84799999999986,36.71000000999958,-45.655728532437934,0.0349955601831237,-5.144382044854865,0.0099999999997635,41.52589462710146,0.078307288783904,16.309999999999945,-3741.0072,0.000272405339064,20.38999999999988,2025-01-08 01:00:00+00:00,0
13459.307220000012,11179.4043,-9.267849955600468,31.803999999999903,22.050000010000183,-42.35116511047863,0.0349191262342567,-5.963286533641167,13.460000000000036,49.09019244934432,7.564297822242864,0.1700000000000727,-1380.347900000001,0.6104308387254248,8.420000000000073,2025-01-08 02:00:00+00:00,0
16662.784460000013,31992.3981,-11.044136628186608,32.47599999999993,44.720000010000255,-41.42699338252305,0.0348127742807059,-10.119964900231023,5.039999999999964,38.921095974098485,-10.169096475245835,17.090000000000146,20812.9938,0.1127012522109329,22.590000000000146,2025-01-08 03:00:00+00:00,0
18212.42146000001,19029.7933,-11.19691841109534,34.14599999999992,30.38000000999965,-40.867548646601335,0.0347766980791756,-10.637473675173624,12.829999999999927,44.67637991645166,5.755283942353174,5.359999999999673,-12962.604799999996,0.4223173138833739,12.190000000000056,2025-01-08 04:00:00+00:00,0
18740.93564000001,18943.3303,-9.265329289616147,33.98199999999997,36.05000001000018,-38.7578246133653,0.0347325130857985,-7.155605256380113,21.590000000000146,29.90148218609123,-14.77489773036043,11.170000000000073,-86.46299999999974,0.5988904297922644,3.289999999999964,2025-01-08 05:00:00+00:00,0
23250.95996000001,35109.8738,-13.715285384334038,37.69400000000005,55.27000000999998,-41.069243171315975,0.0347252344063781,-16.026703942284712,10.960000000000036,24.07804458486665,-5.823437601224583,1.6700000000000728,16166.5435,0.198299258151204,42.63999999999987,2025-01-08 06:00:00+00:00,0
25772.768500000013,23788.447,-5.777247333089235,43.87600000000002,52.96000001000004,-35.85702379494023,0.0350689112537293,-0.565027956713493,4.779999999999745,31.61452296760004,7.536478382733392,2.360000000000128,-11321.4268,0.0902567975660342,45.82000000000016,2025-01-08 07:00:00+00:00,0
22971.58448000001,17986.478,-3.4669476886774646,40.09999999999991,25.84000000999969,-29.926347073798297,0.0350836965672041,2.463729032464471,10.710000000000036,41.406143324925296,9.791620357325256,3.5799999999999272,-5801.969000000001,0.4144736840501326,11.549999999999727,2025-01-08 08:00:00+00:00,0
21478.46412000001,11564.1915,-5.492687996853874,39.64000000000006,28.080000010000383,-27.25086230259604,0.0350768215798296,-2.8172032256516104,8.150000000000091,38.70103354147583,-2.705109783449465,1.2800000000002,-6422.286499999998,0.2902421651388019,18.65000000000009,2025-01-08 09:00:00+00:00,0
19566.63654000001,9384.1924,-2.76432959727299,37.72200000000002,26.46000001000004,-22.856935124561915,0.0350397484311859,1.6295975807611285,10.920000000000073,50.71754289464704,12.016509353171209,0.5700000000001637,-2179.999100000001,0.4126984125424442,14.9699999999998,2025-01-08 10:00:00+00:00,0
15979.160640000013,17172.4943,-4.083752317636936,35.63000000000002,44.810000009999946,-20.715984621353986,0.0352109404201948,-1.942801814429004,5.360000000000127,50.55819236888114,-0.1593505257658947,26.789999999999964,7788.301899999999,0.1196161570810973,12.659999999999854,2025-01-08 11:00:00+00:00,0
13425.30248000001,11019.1562,-4.895252008618627,29.454,22.080000009999928,-19.8203339735569,0.0351953845380464,-3.999601360821544,11.129999999999654,46.23250461279302,-4.325687756088122,0.7899999999999636,-6153.338099999999,0.5040760867282124,10.16000000000031,2025-01-08 12:00:00+00:00,0
14118.526600000012,21452.5986,-1.7585517408028863,29.672000000000025,26.93000000999984,-16.403983253369915,0.0352076868237859,1.657798979384097,8.289999999999964,68.67733651813828,22.444831905345254,0.0,10433.442400000002,0.3078351279956057,18.63999999999988,2025-01-08 13:00:00+00:00,1
19064.30680000001,36293.0925,-0.0200781753624141,30.84399999999996,33.940000010000055,-12.320555843469265,0.0353615318443527,4.0633492345382365,12.069999999999707,57.62867642939132,-11.048660088746956,10.590000000000146,14840.493899999998,0.3556275779741725,11.2800000000002,2025-01-08 14:00:00+00:00,1
25527.60946000001,41700.7057,-3.0574010853138134,36.31399999999994,53.810000009999946,-11.91564283225216,0.0350465794784308,-2.652488074096709,16.820000000000164,41.11019508218645,-16.51848134720487,14.179999999999836,5407.6132,0.3125813045321384,22.809999999999945,2025-01-08 15:00:00+00:00,1
27405.47402000001,26561.8171,-7.009747607272402,34.545999999999914,35.9700000099998,-15.070261280552131,0.0349625959524145,-10.164366055572373,0.9600000000000364,36.42561478329856,-4.684580298887887,2.320000000000164,-15138.888599999998,0.0266889074154337,32.6899999999996,2025-01-08 16:00:00+00:00,0
48040.071660000016,114192.1444,-12.871114592969208,52.50999999999995,111.90000001000008,-22.56492122926238,0.034702026420699,-20.365774541679457,6.069999999999709,18.786508376891945,-17.63910640640662,54.86000000000013,87630.3273,0.0542448614786171,50.970000000000255,2025-01-08 17:00:00+00:00,0
51557.37164000001,39039.0985,-8.518965980573284,61.5,71.8800000100001,-24.377786154948808,0.0348338188002221,-10.331830906259713,48.15000000000009,29.870129857558325,11.08362148066638,3.960000000000037,-75153.0459,0.6698664439802637,19.769999999999985,2025-01-08 18:00:00+00:00,0
48860.633080000014,22809.3997,-7.66977051649701,62.30199999999995,37.95000000999982,-24.99438881814649,0.0348105325448684,-8.286373179694692,27.15999999999985,31.38344913331123,1.513319275752906,8.629999999999654,-16229.698799999998,0.7156785241855915,2.160000000000309,2025-01-08 19:00:00+00:00,0
42866.34744000002,11729.2775,-5.980467780964318,56.75199999999995,26.060000009999943,-23.97870092195308,0.0349614811662055,-4.9647798847709055,6.460000000000036,24.918780661199207,-6.464668472112024,14.599999999999907,-11080.122200000002,0.2478894857068747,5.0,2025-01-08 20:00:00+00:00,0
40636.70412000002,15413.6005,-3.3604054101688234,56.61999999999998,35.310000009999946,-20.92438042536241,0.0349252246531321,-0.3060849135781609,5.960000000000036,26.1389908756308,1.2202102144315887,15.679999999999836,3684.323,0.1687907107989844,13.670000000000073,2025-01-08 21:00:00+00:00,0
20421.41228000001,13115.6852,1.5929819778534693,41.26799999999994,35.14000000999987,-14.29942608839974,0.0349785651163232,8.217936314816143,1.0100000000002185,45.700727597601656,19.56173672197086,0.3399999999996907,-2297.915300000001,0.0287421741523278,33.789999999999964,2025-01-08 22:00:00+00:00,0
13896.047020000013,6412.2722,0.6005843808065947,30.517999999999937,18.13000001000011,-10.199058233094092,0.0350017741312621,4.700952236112244,1.6700000000000728,55.0533536291635,9.352626031561847,10.61999999999989,-6703.413,0.092112520633146,5.8400000000001455,2025-01-08 23:00:00+00:00,0
10850.433060000012,7581.3299,2.508506463365848,27.92599999999993,24.990000009999783,-5.454350519375566,0.035131018664996,7.253214177084374,1.0,91.59133901186256,36.53798538269907,9.079999999999927,1169.0576999999994,0.0400160063865485,14.909999999999854,2025-01-09 00:00:00+00:00,0
10448.62068000001,9720.2156,2.6753722682506123,27.059999999999945,21.73000001000002,-1.7498121548128438,0.0352266312304558,6.379910632813335,11.309999999999944,89.89005426143937,-1.7012847504231985,6.659999999999855,2138.8857,0.5204786007729015,3.7600000000002174,2025-01-09 01:00:00+00:00,0
12374.412860000011,25042.5614,1.6813226324834432,28.941999999999915,44.7200000099998,0.1587981873135504,0.035253071446983,3.5899329746098374,5.259999999999764,86.99853221514303,-2.8915220462963447,34.67999999999984,15322.3458,0.1176207513153752,4.7800000000002,2025-01-09 02:00:00+00:00,0
11728.157660000012,9884.4092,-0.7348537185143869,26.973999999999887,25.300000009999728,-0.523898363214812,0.0353590795923337,-1.4175502690427493,1.2999999999997272,70.95493556902517,-16.043596646117862,7.549999999999727,-15158.1522,0.0513833991891662,16.450000000000273,2025-01-09 03:00:00+00:00,0
12304.015500000012,9291.5614,1.437793443954433,29.56799999999985,31.10000000999991,0.8651454910486791,0.0353754502021938,2.8268372982179244,2.9299999999998363,71.53223256906873,0.5772970000435578,12.579999999999927,-592.8477999999996,0.0942122186192193,15.590000000000146,2025-01-09 04:00:00+00:00,0
12578.533220000012,8953.9185,-0.2779123485724994,28.22999999999993,18.300000010000183,0.4056858132844354,0.035236361704105,-0.7373720263367431,3.059999999999945,47.06448503651161,-24.467747532557112,3.8099999999999454,-337.64290000000074,0.1672131146627204,11.430000000000293,2025-01-09 05:00:00+00:00,0
12476.916860000012,9212.1338,-1.928857368763147,27.829999999999835,19.730000009999564,-1.383485837704484,0.0352432004113288,-3.718029019752066,6.129999999999654,43.03495093019315,-4.029534106318465,0.949999999999818,258.21529999999984,0.3106943738921868,12.650000000000093,2025-01-09 06:00:00+00:00,0
11752.594900000013,21420.9516,-5.338343052928394,27.37999999999984,42.4700000099998,-5.708664549590594,0.035278415654571,-9.663521764814504,8.2199999999998,20.970367942387,-22.064582987806148,6.75,12208.8178,0.1935483870511974,27.5,2025-01-09 07:00:00+00:00,0
15575.313920000011,28998.0043,-1.7998973125377231,34.60599999999986,61.43000000999984,-5.856408560663567,0.0355786203009818,-1.9476413236106964,17.289999999999964,33.54932917451444,12.57896123212744,22.94000000000005,7577.0527,0.2814585706850956,21.19999999999981,2025-01-09 08:00:00+00:00,0
16354.184260000013,13185.9131,-0.4679110041993226,32.54999999999991,20.820000010000165,-4.801728549171912,0.0354813935747463,0.5867690072923324,9.650000000000093,39.785802772304855,6.236473597790415,2.9900000000002365,-15812.0912,0.4634966376256027,8.179999999999836,2025-01-09 09:00:00+00:00,0
17913.02092000001,16748.1018,-1.277522870305802,36.33599999999988,37.23000001000002,-4.71912892339742,0.035431991228989,-1.19492324453131,4.0,43.60690722688715,3.821104454582297,26.67999999999984,3562.1887000000006,0.1074402363396614,6.550000000000182,2025-01-09 10:00:00+00:00,0
17966.179500000013,9477.9267,-2.4605198209319497,39.03399999999992,33.2200000099998,-5.692301535863862,0.0353223332355786,-3.433692433398392,15.149999999999636,30.09112314829125,-13.515784078595908,7.9099999999998545,-7270.1751,0.4560505718073215,10.16000000000031,2025-01-09 11:00:00+00:00,0
15724.104560000012,10210.5769,-2.8271171781411795,36.42999999999993,29.45000000999982,-6.742953682771713,0.0352829324674696,-3.87776932504903,8.900000000000091,32.137780183164,2.0466570348727515,15.33999999999969,732.6502,0.3022071306274388,5.210000000000036,2025-01-09 12:00:00+00:00,0
18929.988820000013,45027.4256,-12.471501554389306,41.34199999999991,85.99000000999978,-15.969779122168802,0.0350164730837443,-21.698326993786395,2.7799999999997453,19.0906138269805,-13.047166356183496,8.039999999999964,34816.8487,0.0323293406172399,75.17000000000007,2025-01-09 13:00:00+00:00,0
24635.31046000001,41712.5213,-6.773968013803824,45.76199999999981,42.92000000999962,-17.90455635370472,0.03501148994549,-8.708745245339742,1.899999999999636,38.06393974434008,18.97332591735957,10.759999999999764,-3314.904300000002,0.0442684063270496,30.26000000000022,2025-01-09 14:00:00+00:00,0
27794.76568000001,32545.3779,3.366561054703652,56.85799999999981,92.71000001000004,-10.48267634241347,0.0352338535643959,10.788441065994904,16.420000000000073,52.60510765329189,14.541167908951811,7.010000000000218,-9167.1434,0.177111422696893,69.27999999999975,2025-01-09 15:00:00+00:00,1
30777.31208000001,24390.6587,0.5416862474098707,58.193999999999775,39.90000000999964,-7.38803179032675,0.0350421932086626,3.636330799496591,7.339999999999691,46.422908295636645,-6.182199357655243,14.75,-8154.7192,0.1839598997032621,17.809999999999945,2025-01-09 16:00:00+00:00,1
33813.20930000002,25390.063,-6.501205252244745,66.0239999999998,68.6000000099999,-11.229578438460068,0.0350671155601532,-10.342751900378062,1.650000000000091,38.26107010040639,-8.161838195230253,14.679999999999836,999.4042999999984,0.0240524781306059,52.26999999999998,2025-01-09 17:00:00+00:00,0
27725.15580000001,14587.1581,-4.343711218612043,53.7699999999998,24.7200000099998,-12.222931145131495,0.0350479052325352,-5.3370639252834735,10.190000000000056,42.0578381803533,3.796768079946908,4.829999999999927,-10802.904899999998,0.4122168283122155,9.699999999999818,2025-01-09 18:00:00+00:00,0
26773.31396000001,36953.3121,-12.368549722797525,60.77999999999984,77.9700000099998,-19.98967936629652,0.0347692770689108,-20.13529794396254,8.61999999999989,34.237171241037586,-7.820666939315714,4.809999999999945,22366.154,0.1105553417839471,64.53999999999996,2025-01-09 19:00:00+00:00,0
31187.59644000001,54616.7903,-10.730076426424604,53.51799999999984,56.40000001000009,-24.38107639784357,0.0347708165176367,-15.12147345797166,18.769999999999985,44.77514039628478,10.537969155247197,37.55000000000018,17663.478199999998,0.3328014183807081,0.0799999999999272,2025-01-09 20:00:00+00:00,0
29679.58250000001,16850.589,-7.715399569568035,52.75399999999991,36.08000000999993,-25.03678192175448,0.0348221734200539,-8.371105093478945,18.860000000000127,40.27488360532356,-4.500256790961224,5.3400000000001455,-37766.2013,0.5227272725823973,11.879999999999654,2025-01-09 21:00:00+00:00,0
28751.220960000013,20748.2553,-4.445346293625335,49.43599999999997,52.01000001000022,-22.667264448238257,0.0348731162996753,-2.075828820109109,15.350000000000364,22.168939209892187,-18.10594439543137,19.84999999999991,3897.666300000001,0.2951355507988645,16.809999999999945,2025-01-09 22:00:00+00:00,0
27687.52318000001,9268.6692,-4.524633454475406,49.16000000000004,23.340000010000143,-20.95950260884456,0.0347824245463304,-2.816871615081709,9.099999999999907,23.93636929709554,1.7674300872033513,9.210000000000036,-11479.5861,0.3898886030891588,5.0300000000002,2025-01-09 23:00:00+00:00,0
22040.95956000001,8720.494,-3.417348993878477,37.502000000000045,19.68000000999984,-18.70980732627777,0.0347394321625112,-1.1676537113116865,10.809999999999944,37.70125221253044,13.764882915434905,5.089999999999691,-548.1751999999997,0.5492886176070706,3.7800000000002,2025-01-10 00:00:00+00:00,0
13213.878460000013,10481.3848,-1.053702461361354,31.522000000000027,26.50000001,-14.954345148399623,0.0347712392747264,2.70175971651679,2.949999999999818,40.178648090590855,2.4773958780604133,9.240000000000236,1760.8907999999992,0.1113207546749664,14.309999999999944,2025-01-10 01:00:00+00:00,0
12196.915320000013,11765.7733,-0.3558754665132255,30.222000000000023,29.580000009999928,-11.527149894499416,0.0347184942948251,3.071319787386983,19.0,90.87018533593248,50.69153724534162,6.400000000000091,1284.388500000001,0.6423258956584444,4.179999999999836,2025-01-10 02:00:00+00:00,0
9598.987260000013,7758.615,1.4115745956887622,23.18800000000001,16.840000010000146,-7.410234649647919,0.034733238181769,5.52848984054026,1.6300000000001091,92.68505070409358,1.814865368161108,2.320000000000164,-4007.158300000001,0.0967933491111734,12.889999999999873,2025-01-10 03:00:00+00:00,0
9412.726700000012,8337.3664,1.2006979829302509,22.16799999999994,18.240000009999783,-4.507065252172197,0.0346790292898301,4.103867380405973,10.7199999999998,90.8900156257684,-1.7950350783251707,7.359999999999673,578.751400000001,0.5877192979233955,0.1600000000003092,2025-01-10 04:00:00+00:00,0
9989.357780000011,11603.6494,2.371271585206159,26.065999999999985,39.17000001000008,-1.305436302074213,0.0347412742639358,5.572900535304143,17.390000000000327,89.6544875640227,-1.2355280617457112,11.809999999999944,3266.2829999999994,0.4439622158682837,9.9699999999998,2025-01-10 05:00:00+00:00,0
9817.968000000012,9624.4359,3.949768707178464,24.959999999999944,20.9700000099998,2.476970392225212,0.0347829343691855,7.732175401477889,2.5799999999999272,99.71442958205918,10.05994201803648,4.190000000000055,-1979.2135,0.1230329040901107,14.199999999999818,2025-01-10 06:00:00+00:00,0
12405.064940000011,24701.258,5.809799546221711,27.569999999999983,42.63000001000011,6.941302397112395,0.0348840962517394,10.274131551108894,17.360000000000127,99.76917845235778,0.0547488702985958,7.360000000000127,15076.8221,0.4072249588535733,17.909999999999854,2025-01-10 07:00:00+00:00,0
13748.237780000014,14474.4792,5.037826273391602,26.977999999999973,13.88000001000011,9.614074787051775,0.0348152688196801,7.710598663330984,5.690000000000055,99.71361174225136,-0.0555667101064329,8.170000000000073,-10226.778800000002,0.4099423628170451,0.0199999999999818,2025-01-10 08:00:00+00:00,0
15276.700600000013,15979.6805,5.184782770273159,27.39000000000005,20.300000010000183,11.74724101427728,0.0348385135286246,7.317948997498661,8.350000000000364,99.72276570481732,0.0091539625659891,5.809999999999945,1505.2013000000006,0.4113300490584723,6.139999999999873,2025-01-10 09:00:00+00:00,0
15060.407420000012,10522.1835,6.638811734236697,24.23800000000001,23.41000000999985,14.6193910281645,0.0348528546701264,9.510961748123918,2.7100000000000364,99.73647485689722,0.0137091520798833,4.609999999999673,-5457.497000000001,0.1157624946109538,16.090000000000146,2025-01-10 10:00:00+00:00,0
16608.241280000013,17363.6052,4.834970169671578,25.05600000000013,25.0600000100004,15.19514216958578,0.0348323594423078,5.410721311092857,2.269999999999982,90.32710927526485,-9.409365581632372,15.91000000000031,6841.421700000003,0.0905826017196376,6.880000000000109,2025-01-10 11:00:00+00:00,1
13792.313740000012,10621.6203,4.06764081371557,20.41400000000012,19.42000001000008,14.955542339189831,0.0348411928677808,3.828040983319625,0.8800000000001091,87.43767080391459,-2.8894384713502603,17.63000000000011,-6741.984900000001,0.0453141091424801,0.9099999999998544,2025-01-10 12:00:00+00:00,1
26978.08234000001,80403.3222,-5.340044628113446,37.892000000000095,101.27000000999998,6.544117704792825,0.0346765290079665,-13.751469262510454,6.300000000000182,35.08082129789727,-52.35684950601731,28.479999999999563,69781.7019,0.0622099338340879,66.49000000000024,2025-01-10 13:00:00+00:00,0
31791.93136000001,40048.9256,-2.9253720110314134,42.56000000000004,43.64000000999987,2.348387768941848,0.0346064729099725,-7.121101946882391,22.37999999999965,32.03439441783404,-3.046426880063237,8.480000000000018,-40354.39659999999,0.5128322638604811,12.7800000000002,2025-01-10 14:00:00+00:00,0
41227.03910000001,57697.7222,-4.117989076227332,54.35200000000013,82.37000001000034,-1.8419496149927,0.0346218729102413,-8.30832646016188,19.340000000000146,28.885037533862047,-3.14935688397199,51.17000000000007,17648.796599999994,0.2347942211685337,11.860000000000127,2025-01-10 15:00:00+00:00,0
42397.634000000005,23216.5797,-3.256923866063971,55.26800000000012,29.64000001000033,-4.231270594050329,0.034678608212607,-5.6462448451216005,14.360000000000127,26.582602011921765,-2.302435521940282,12.950000000000273,-34481.1425,0.4844804316853969,2.3299999999999272,2025-01-10 16:00:00+00:00,0
46342.17854000001,30344.343,6.189332649411426,67.37800000000007,79.9700000099998,2.242213122697194,0.0346065815839458,12.66281636615895,7.419999999999618,48.97258243958033,22.389980427658564,4.960000000000036,7127.763300000002,0.0927847942862547,67.59000000000015,2025-01-10 17:00:00+00:00,0
34784.85976000001,22616.7283,1.5774216294898906,53.85200000000013,33.63000001000011,3.061903767826607,0.0346469942216884,2.397112274619303,0.0,43.43943689967038,-5.533145539909945,5.2400000000002365,-7727.614700000002,0.0,28.38999999999988,2025-01-10 18:00:00+00:00,0
29099.99812000001,11624.6174,2.565765412224664,50.86800000000012,28.7200000099998,4.541472561566479,0.0345721351314096,4.0453342059645365,3.6100000000001273,46.20307380582404,2.763636906153657,16.11999999999989,-10992.1109,0.1256963787863227,8.989999999999782,2025-01-10 19:00:00+00:00,0
19606.83570000001,10231.9101,-2.5856699760720403,42.05,38.27000000999998,1.14364319211154,0.0344303308104134,-5.98349934552698,0.0,54.56763670880367,8.364562902979628,2.2100000000000364,-1392.7073,0.0,36.059999999999945,2025-01-10 20:00:00+00:00,0
16088.839280000013,5626.5976,-1.5395806459287087,39.621999999999936,17.50000001,-0.4894006711047041,0.0345073195871276,-3.1726245091449528,9.550000000000182,52.44206327142437,-2.125573437379302,2.6700000000000728,-4605.312499999999,0.5457142854024594,5.279999999999745,2025-01-10 21:00:00+00:00,0
11259.42104000001,6197.2518,-0.1649698931382772,27.90199999999995,21.37000000999989,-0.5113991598250323,0.0345436261511042,-0.1869683818586054,7.75,59.04586453987291,6.603801268448542,4.849999999999909,570.6542,0.3626579315102227,8.769999999999982,2025-01-10 22:00:00+00:00,0
7571.99336000001,4179.5899,-1.0203072407198306,23.32599999999993,10.76000001000022,-1.2763182054995923,0.0344893292884084,-1.7852262863943906,1.9200000000000728,56.04973398537992,-2.9961305544929857,2.269999999999982,-2017.6619,0.1784386615442051,6.570000000000164,2025-01-10 23:00:00+00:00,0
6354.826320000012,5538.7822,-1.0829329419575515,20.09799999999996,12.580000009999928,-1.9048049783377792,0.0345193042460895,-1.7114197147957384,2.949999999999818,24.08957721131965,-31.96015677406028,8.13000000000011,1359.1922999999997,0.2344992049010209,1.5,2025-01-11 00:00:00+00:00,0
5797.141860000012,7443.4878,-3.593208549696556,18.677999999999976,31.18000000999984,-4.572661214737764,0.034372946105164,-6.26106478609654,2.169999999999618,26.43849773916708,2.348920527847426,9.099999999999907,1904.7056,0.0695958947820292,19.91000000000031,2025-01-11 01:00:00+00:00,0
5685.470600000012,5068.2413,-2.8047807430698413,18.10599999999995,14.640000009999872,-5.8836790612404,0.0343975233478183,-4.115798589572478,4.279999999999745,20.33582087781704,-6.102676861350034,8.050000000000182,-2375.2465,0.2923497265762489,2.309999999999945,2025-01-11 02:00:00+00:00,0
5552.932720000012,5534.5624,-3.918809977327783,17.177999999999976,16.73000001000002,-7.841718026091712,0.0343583992476139,-5.876848942179095,0.599999999999909,29.46476838957404,9.12894751175699,4.970000000000255,466.3211000000001,0.0358637178506438,11.159999999999854,2025-01-11 03:00:00+00:00,0
5613.216280000012,4481.0077,-3.0883019803504794,17.62599999999993,13.00000001,-8.583552752375454,0.0344354317183675,-3.830136706634221,3.8899999999998727,25.50437758307392,-3.960390806500115,6.800000000000182,-1053.5546999999997,0.2992307690005819,2.309999999999945,2025-01-11 04:00:00+00:00,0
5241.806500000012,3681.7333,-1.7578617163035233,17.753999999999905,13.2200000099998,-7.975793566047741,0.0343977308094625,-1.1501025299758112,0.2199999999997999,22.73983415728806,-2.76454342578586,6.079999999999927,-799.2744000000002,0.0166414523323289,6.920000000000073,2025-01-11 05:00:00+00:00,0
4705.910540000012,4764.008,-2.582146820796879,14.153999999999996,13.180000010000292,-8.241223642733075,0.0343683812505804,-2.847576897482213,5.130000000000109,22.145328689923588,-0.5945054673644705,0.1100000000001273,1082.2747,0.389226099856429,7.940000000000055,2025-01-11 06:00:00+00:00,0
5515.694440000012,9117.1608,-2.5498605780235266,15.596000000000004,21.85000000999991,-8.412045737821245,0.0343325726319828,-2.720682673111696,6.519999999999982,21.789294467084176,-0.356034222839412,12.989999999999782,4353.1528,0.2983981691998181,2.340000000000145,2025-01-11 07:00:00+00:00,0
6308.798420000012,9500.0823,-3.687212500954047,16.798000000000048,22.74000001000024,-9.53534524170118,0.0342774084321633,-4.810512004833981,4.580000000000382,26.15803810556168,4.368743638477497,7.079999999999927,382.9215000000004,0.2014072118727468,11.079999999999927,2025-01-11 08:00:00+00:00,0
6491.643080000012,5395.231,-0.6142508341599751,18.373999999999977,20.88000000999965,-7.688978411166317,0.0343901082853764,1.232115996374887,0.4099999999998545,46.75834965171764,20.600311546155964,1.1099999999996726,-4104.8513,0.0196360153162596,19.360000000000127,2025-01-11 09:00:00+00:00,0
7097.938400000011,6713.2099,1.0809826103945852,18.33800000000001,13.040000009999964,-4.820874024279874,0.0344601469421897,3.9490869972810287,0.0,65.55949686247698,18.80114721075934,0.9400000000000546,1317.9789,0.0,12.099999999999907,2025-01-11 10:00:00+00:00,0
8609.06548000001,12319.6434,3.2981849290085847,20.99399999999996,26.46000001000004,-0.7297437053275644,0.0345974902153908,7.389315247960894,6.690000000000055,72.4102298492802,6.850732986803223,2.050000000000182,5606.433500000001,0.2528344670246296,17.7199999999998,2025-01-11 11:00:00+00:00,0
7741.043640000013,4777.0516,2.697093605140708,19.380000000000017,13.7800000100002,1.812649125502503,0.0346123707443288,5.239486435970775,7.420000000000073,68.53916915531431,-3.871060693965888,5.150000000000091,-7542.591800000001,0.53846153807078,1.2100000000000364,2025-01-11 12:00:00+00:00,0
7512.501660000012,8357.3724,1.6721477911219154,18.29599999999992,17.32000000999971,2.8226161613588374,0.0346145090450732,2.6821148269782498,3.019999999999982,71.47841248722955,2.939243331915236,9.309999999999944,3580.3208000000004,0.1743648959732323,4.989999999999782,2025-01-11 13:00:00+00:00,0
7497.931480000011,5322.3801,2.9038614189726104,18.44799999999996,21.64000000999988,4.657840862619651,0.0346493341788205,4.739086120233424,1.4800000000000182,77.6628748004604,6.184462313230853,9.259999999999764,-3034.9923,0.0683918668815207,10.900000000000093,2025-01-11 14:00:00+00:00,0
6979.1618400000125,4119.3617,1.558013229775952,19.12799999999997,16.440000010000055,4.856642223018753,0.0346501534896736,1.756814590175054,4.420000000000073,81.7748740203589,4.111999219898493,4.829999999999927,-1203.0184,0.26885644752503,7.190000000000055,2025-01-11 15:00:00+00:00,0
5612.604340000011,5486.8559,1.838278132472624,17.015999999999984,15.900000010000092,5.250975033177383,0.0346750078932205,2.232610942631254,2.910000000000309,76.82187977535867,-4.952994245000227,9.329999999999927,1367.4941999999992,0.1830188678094405,3.659999999999856,2025-01-11 16:00:00+00:00,0
