volume_ma_5,atr_5,upper_wick,lower_wick,volume,ema_14_prev,ema_divergence,rsi_7,ema_7_slope,candle_range,open,body_size,close,volume_slope,ema_divergence_slope,timestamp,binary_label
624.86041,305.7580000000001,68.0,67.75,472.10486,62407.45052964879,195.89731654564093,32.712800517958215,-18.918147413751285,148.7700000099968,62554.98,13.0199999999968,62568.0,67.22359999999998,-40.32474346058007,2024-10-12 03:00:00+00:00,0
597.7764119999999,280.0619999999996,162.41999999999825,2.4899999999979627,477.93544,62428.85712569562,164.97398941140273,37.976361224188615,-10.293610560314846,180.490000009998,62568.0,15.580000000001746,62583.58,5.830580000000055,-30.923327134238207,2024-10-12 04:00:00+00:00,0
486.56487,238.2619999999996,21.989999999997963,4.580000000001746,201.05441,62449.48684226954,162.0581937937677,68.2523947373831,40.88729207976576,221.00000001,62583.58,194.4300000000003,62778.01,-276.88103,-2.9157956176350126,2024-10-12 05:00:00+00:00,0
366.329166,181.91199999999952,0.0100000000020372,9.260000000002035,275.66986,62493.289929966944,143.31598684917844,57.7198538860918,6.140469059821044,107.36000001000058,62778.0,98.08999999999652,62679.91,74.61545000000004,-18.74220694458927,2024-10-12 06:00:00+00:00,0
334.154578,157.17799999999843,6.430000000000291,34.18000000000029,244.00832,62518.17260597136,136.58335277355943,44.78042171261739,26.520351794868475,128.2700000099968,62679.91,87.65999999999622,62767.57,-31.66154000000003,-6.732634075618989,2024-10-12 07:00:00+00:00,0
283.594084,144.03999999999797,15.489999999997965,25.599999999998545,219.30239,62551.42559184184,122.7555288652802,49.35741631566053,9.392763846146408,83.08000000999446,62767.57,41.98999999999796,62725.58,-24.705929999999995,-13.827823908279242,2024-10-12 08:00:00+00:00,0
232.455168,142.13999999999942,0.0100000000020372,53.25,222.24086,62574.64617959627,123.4119256960621,75.35925983628832,36.479572884614754,170.99000001000525,62725.59,117.7300000000032,62843.32,2.938469999999996,0.6563968307818868,2024-10-12 09:00:00+00:00,0
327.173906,144.73399999999964,5.269999999996799,28.29000000000088,674.6481,62610.4693556501,143.10601944619702,81.4673704466108,77.46217966346012,233.9700000100012,62843.32,200.4100000000035,63043.73,452.40724,19.694093750134925,2024-10-12 10:00:00+00:00,0
448.632346,192.43799999999905,216.79999999999563,22.26000000000204,882.96206,62668.23744156343,138.67464640224352,70.85404001067158,31.39163474759698,345.8800000099974,63043.73,106.81999999999972,62936.91,208.31395999999995,-4.431373043953499,2024-10-12 11:00:00+00:00,0
513.449676,214.37799999999987,5.739999999997963,112.88000000000466,568.09497,62704.060449354976,145.0959323769348,68.01973913665698,53.38122606069373,237.9700000100012,62936.91,119.34999999999854,63056.26,-314.86709,6.421285974691273,2024-10-12 12:00:00+00:00,0
562.5857659999999,233.0660000000004,79.39999999999418,81.26000000000204,464.98284,62751.02038944098,146.28357051458443,78.42801848935267,44.000919545520446,176.5200000099968,63056.26,15.860000000000582,63072.12,-103.11212999999998,1.1876381376496283,2024-10-12 13:00:00+00:00,0
647.40147,276.0679999999993,165.01000000000204,58.12000000000262,646.31938,62793.83367084885,161.1809162868958,80.54872947082728,73.71818965913553,386.00000001,63072.12,162.86999999999534,63234.99,181.33654,14.897345772311382,2024-10-12 14:00:00+00:00,0
714.68913,313.87399999999906,245.0,100.48999999999796,1011.0864,62852.65451473568,156.4498271626726,76.97582911075088,35.91364224435529,423.00000001,63235.0,77.51000000000204,63157.49,364.76702,-4.731089124223217,2024-10-12 15:00:00+00:00,0
636.442402,312.0179999999993,242.5,0.6599999999962165,491.72842,62893.29924610425,137.25945832650177,64.21854065173738,3.577731683268212,336.6000000099985,63157.5,93.44000000000231,63064.06,-519.35798,-19.19036883617082,2024-10-12 16:00:00+00:00,0
587.18067,306.82399999999905,156.52999999999884,16.05999999999767,321.78631,62916.06734662369,124.80823663877528,54.85501592250188,12.535798762452032,212.00000001,63064.06,39.41000000000349,63103.47,-169.94211,-12.451221687726502,2024-10-12 17:00:00+00:00,0
568.5081379999999,319.8479999999996,74.18000000000029,0.0100000000020372,371.62018,62941.05436707387,93.01766798712924,49.93342012857991,-32.46315092816076,241.64000000999943,63103.46,167.4499999999971,62936.01,49.83386999999999,-31.790568651646023,2024-10-12 18:00:00+00:00,0
509.76506200000006,275.5699999999997,75.59999999999854,25.01000000000204,352.604,62940.38178479736,76.71987609732605,45.46758415679703,-8.34736319611693,164.6100000100006,62936.01,64.0,63000.01,-19.01618000000002,-16.297791889803193,2024-10-12 19:00:00+00:00,0
349.140258,213.6119999999996,69.91999999999825,0.0100000000020372,207.96238,62948.33221349104,68.61831549903582,47.77529129817985,4.559477602910192,113.21000000999912,63000.01,43.27999999999884,63043.29,-144.64162,-8.101560598290234,2024-10-12 20:00:00+00:00,0
285.354006,182.68399999999968,4.07999999999447,0.0100000000020372,172.79716,62960.99325169224,81.81652392684919,48.95693490696628,47.88710820217966,181.9600000099992,63043.29,177.87000000000262,63221.16,-35.165220000000005,13.19820842781337,2024-10-12 21:00:00+00:00,0
262.62506799999994,177.08399999999966,27.37000000000262,81.16000000000349,208.14162,62995.68215146661,96.47297527403134,60.52623614925127,54.78283115163504,184.00000001,63221.16,75.46999999999389,63296.63,35.34446,14.656451347182156,2024-10-12 22:00:00+00:00,0
265.38292,172.39199999999985,91.37000000000262,36.400000000001455,385.40944,63035.80853127106,92.23606947390364,60.80407356094232,18.48462336372904,218.1800000100003,63296.63,90.40999999999622,63206.22,177.26782000000003,-4.236905800127715,2024-10-12 23:00:00+00:00,0
273.409224,189.61399999999995,79.48999999999796,155.2300000000032,392.73552,63058.53006043492,84.54204505468806,56.83709493762071,9.865967522797291,250.7200000100012,63206.23,16.0,63190.23,7.32607999999999,-7.694024419215566,2024-10-13 00:00:00+00:00,0
413.0342780000001,241.4199999999997,0.0,61.26000000000204,906.08765,63076.09005237693,40.44302768036869,46.3527808799024,-70.34302435790596,372.240000009998,63190.24,310.9799999999959,62879.26,513.35213,-44.099017374319374,2024-10-13 01:00:00+00:00,0
460.1875700000001,249.02799999999988,40.73999999999796,167.1999999999971,408.56362,63049.846045393344,9.023565464383864,40.85393567542172,-55.77226826842525,220.00000001,62879.26,12.060000000004948,62867.2,-497.52403,-31.419462215984822,2024-10-13 02:00:00+00:00,0
472.854812,261.2459999999992,32.80000000000291,57.39999999999418,271.47783,63025.4932393409,-29.770370491489302,30.243774321183665,-80.55170120132243,245.0900000099965,62867.2,154.88999999999942,62712.31,-137.08579000000003,-38.79393595587317,2024-10-13 03:00:00+00:00,0
435.69787400000007,248.1679999999993,46.0,5.099999999998545,199.62475,62983.735474095454,-42.13024984641379,23.26522035821185,-34.99127590098942,152.79000001000088,62712.31,101.69000000000231,62814.0,-71.85307999999998,-12.359879354924487,2024-10-13 04:00:00+00:00,0
393.975902,228.02599999999947,110.08000000000176,0.0100000000020372,184.12566,62961.10407754939,-44.10249643223506,19.5073905178661,-16.263456925742503,150.01000001000205,62814.0,39.919999999998254,62853.92,-15.499089999999995,-1.9722465858212672,2024-10-13 05:00:00+00:00,0
254.99256,180.7959999999992,122.70999999999913,0.0,211.17094,62946.81286720947,-42.3545401652882,23.88386320998673,-8.855092694306222,136.09000000999652,62853.91,13.37999999999738,62867.29,27.04527999999999,1.7479562669468578,2024-10-13 06:00:00+00:00,0
249.683108,173.4179999999993,45.62999999999738,113.67000000000552,382.01636,62936.209818248215,-42.58438391959498,23.5994579012779,-12.593819520727266,183.1100000100006,62867.29,23.80999999999767,62843.48,170.84542000000002,-0.2298437543067848,2024-10-13 07:00:00+00:00,0
294.556904,157.21399999999994,118.5199999999968,12.059999999997672,495.84681,62923.8458424818,-45.22146956257348,40.86702000669568,-17.817864640550397,164.07000000999972,62843.48,33.49000000000524,62809.99,113.83044999999998,-2.637085642978491,2024-10-13 08:00:00+00:00,0
349.38354200000003,146.0479999999996,37.56999999999971,39.37999999999738,473.75794,62908.66506348422,-43.09369291176699,45.196032844765895,-8.360898480415926,96.96000000999912,62809.99,20.01000000000204,62830.0,-22.088869999999982,2.127776650806481,2024-10-13 09:00:00+00:00,0
396.469506,144.44599999999917,0.0100000000020372,12.979999999995924,419.55548,62898.176388353,-55.32534832500824,48.43343480932657,-38.52317386031064,142.00000001,62830.0,129.01000000000204,62700.99,-54.20246000000003,-12.231655413241242,2024-10-13 10:00:00+00:00,0
490.856286,168.39199999999985,75.01000000000204,41.150000000001455,683.10484,62871.88486990593,-77.72541273279057,18.358504267075205,-63.80738039523567,255.8200000099997,62700.99,139.65999999999622,62561.33,263.54936,-22.40006440778233,2024-10-13 11:00:00+00:00,0
481.964828,168.24400000000023,64.36000000000058,15.339999999996508,337.55907,62830.47755391848,-77.71527417341713,29.44830421820864,-22.185535296419403,182.37000001000263,62561.34,102.67000000000552,62664.01,-345.54576999999995,0.0101385593734448,2024-10-13 12:00:00+00:00,0
466.35044,174.0800000000003,153.98999999999796,35.25,417.77487,62808.281880062685,-75.58600830403884,27.103629571437978,-17.64165147231688,193.25000001,62664.01,4.010000000002037,62660.0,80.2158,2.129265869378287,2024-10-13 13:00:00+00:00,0
549.878276,246.68800000000047,0.0,49.59999999999855,891.39712,62788.51096272099,-119.56245187881724,14.618830873599109,-115.83123860423802,460.00000001,62660.0,410.4000000000015,62249.6,473.62225,-43.97644357477839,2024-10-13 14:00:00+00:00,0
713.078038,277.78600000000006,97.88999999999942,179.30999999999767,1235.55429,62716.65616769153,-146.52889180646162,14.852432025470904,-91.94592895318056,297.490000009998,62249.6,20.29000000000088,62229.31,344.15717000000006,-26.966439927644387,2024-10-13 15:00:00+00:00,0
709.7513200000001,333.5880000000005,83.40000000000146,51.650000000001455,666.47125,62651.676678666,-112.53061469921522,41.6697074214515,30.98805328511662,534.8300000100018,62229.32,399.7799999999989,62629.1,-569.08304,33.998277107246395,2024-10-13 16:00:00+00:00,0
803.3764,392.6279999999999,258.66999999999825,105.37999999999738,805.68447,62648.66645484386,-99.92354742286987,42.21230908567728,-5.136460036163044,477.5700000099997,62629.11,113.52000000000407,62515.59,139.21321999999998,12.607067276345331,2024-10-13 17:00:00+00:00,0
793.110624,415.7760000000009,107.54000000000087,99.87000000000262,366.44599,62630.92292753136,-100.25033544581676,43.60696711443278,-29.24984502712323,308.99000001000525,62515.58,101.58000000000176,62414.0,-439.23848,-0.3267880229468574,2024-10-13 18:00:00+00:00,0
684.356222,388.9760000000009,5.680000000000291,0.0,347.62511,62601.99987052718,-59.750403145866585,52.56622697572851,58.14261622966296,326.00000001,62414.0,320.3199999999997,62734.32,-18.82087999999999,40.49993229995016,2024-10-13 19:00:00+00:00,0
490.214786,359.92800000000136,0.0099999999947613,123.63999999999942,264.84711,62619.64255445689,-28.098267046043475,53.68987945144237,50.75446217224089,152.25000001,62734.31,28.60000000000582,62762.91,-82.77800000000002,31.65213609982311,2024-10-13 20:00:00+00:00,0
488.75704800000005,318.9820000000007,114.88999999999942,83.0199999999968,659.18256,62638.74488052931,8.835563653716235,78.91318563677552,71.11584662918904,330.1000000099985,62762.92,132.19000000000233,62895.11,394.33545,36.93383069975971,2024-10-13 21:00:00+00:00,0
451.14616,303.0140000000014,229.88999999999945,110.72000000000116,617.63003,62672.92689645874,25.88403482009744,76.39274316172857,39.056884971883846,397.7300000100032,62895.11,57.12000000000262,62837.99,-41.55252999999993,17.048471166381205,2024-10-13 22:00:00+00:00,0
432.053098,294.39600000000064,25.880000000004657,208.0,270.98068,62694.93531026424,39.83957325090887,65.33818885024222,37.300163728912594,265.90000001000146,62838.0,32.0199999999968,62870.02,-346.64935,13.95553843081143,2024-10-13 23:00:00+00:00,0
462.29415,317.3200000000012,28.41000000000349,62.37000000000262,498.83037,62718.27993556234,6.768020789240836,50.22462781908844,-59.48487720331468,440.6200000100026,62870.02,349.8399999999965,62520.18,227.84969,-33.071552461668034,2024-10-14 00:00:00+00:00,0
509.39749,354.86800000000073,218.16999999999825,10.180000000000293,500.36381,62691.866610820696,-1.9282556704856688,60.55633631767496,-16.70115790248383,339.990000009998,62520.19,111.63999999999942,62631.83,1.5334399999999846,-8.696276459726505,2024-10-14 01:00:00+00:00,0
430.977542,319.9520000000004,2.3399999999965075,135.34999999999854,267.08282,62683.86172937794,-9.596726846961246,41.75054164094766,-16.983368426866946,155.5200000099968,62631.83,17.830000000001746,62614.0,-233.28099,-7.6684711764755775,2024-10-14 02:00:00+00:00,0
1094.7352999999998,596.5039999999993,92.5,2.0,3936.41882,62674.54683212755,182.4374911165578,82.20148659392027,408.7599736798511,1780.490000009998,62614.0,1685.989999999998,64299.99,3669.336,192.03421796351904,2024-10-14 03:00:00+00:00,0
1555.480218,626.8499999999985,200.0,55.61999999999534,2574.70527,62891.27258784388,282.2784830889577,75.71695786178944,266.06998025989014,417.6300000099974,64300.0,162.01000000000204,64137.99,-1361.71355,99.84099197239992,2024-10-14 04:00:00+00:00,0
1707.337804,615.0019999999975,22.01000000000204,162.91999999999825,1258.1183,63057.50157613137,314.8466784347256,71.58921507439541,150.43998519492015,381.3800000099974,64137.99,196.4499999999971,63941.54,-1316.5869699999998,32.56819534576789,2024-10-14 05:00:00+00:00,0
1769.071042,632.1979999999982,131.87000000000262,139.65000000000146,809.03,63175.37336598052,343.54028279498016,72.88786166689621,151.44248889618757,425.9700000100012,63941.54,154.4499999999971,64095.99,-449.0883000000001,28.69360436025454,2024-10-14 06:00:00+00:00,0
2095.325304,732.4959999999992,65.12999999999738,67.01000000000204,1898.35413,63298.122250516455,411.9757828693109,86.81223166351468,244.80186667214,657.010000010002,64096.0,524.8700000000026,64620.87,1089.32413,68.43550007433078,2024-10-14 07:00:00+00:00,0
1574.2982659999998,471.85399999999936,239.12999999999727,45.2699999999968,1331.28363,63474.48861711426,420.2236651553103,80.60440009622059,135.38140000410203,477.2800000099989,64620.87,192.88000000000463,64427.99,-567.0705,8.247882285999367,2024-10-14 08:00:00+00:00,0
1297.531294,500.1279999999999,77.75,87.00999999999476,1190.87041,63601.62213483237,457.5719998027125,83.34798196079169,200.0960500030851,559.00000001,64427.99,394.2400000000053,64822.23,-140.4132199999999,37.34833464740223,2024-10-14 09:00:00+00:00,0
1288.363784,484.49400000000026,138.8199999999997,126.44999999999708,1212.28075,63764.36985018805,471.0235173300971,66.84427338324016,159.5595375023113,303.21000000999913,64822.24,37.94000000000233,64860.18,21.410339999999906,13.451517527384569,2024-10-14 10:00:00+00:00,0
1447.437872,477.0119999999996,268.51000000000204,60.169999999998254,1604.40044,63910.47787016298,471.0522198118852,75.05462187229443,134.639653126731,388.5600000099977,64860.18,59.87999999999738,64920.06,392.11969,0.0287024817880592,2024-10-14 11:00:00+00:00,0
1347.9149899999998,397.0099999999992,79.94999999999709,125.05000000000292,1400.73972,64045.08882080792,449.3013024313259,82.70904969618542,87.97723984505137,257.00000001,64920.05,52.0,64868.05,-203.66071999999983,-21.75091738055925,2024-10-14 12:00:00+00:00,0
1461.3772839999997,427.8419999999998,141.98999999999796,207.5,1898.5951,64154.81697803353,453.081829386254,84.13719393322354,136.47292988379195,631.4400000100023,64868.06,281.9500000000044,65150.01,497.85538,3.780526954928064,2024-10-14 13:00:00+00:00,0
2272.407858,552.8279999999984,377.929999999993,34.01000000000204,5246.02328,64287.5093809624,530.5019442607445,86.32594602406441,295.352197412838,1183.930000009993,65150.01,771.989999999998,65922.0,3347.4281800000003,77.42011487449054,2024-10-14 14:00:00+00:00,0
2554.072402,554.4179999999993,189.1600000000035,70.0,2620.60347,64505.44146350074,557.0749541204714,93.69647824187544,208.5141480596285,311.1600000100035,65922.0,52.0,65870.0,-2625.4198100000003,26.57300985972688,2024-10-14 15:00:00+00:00,0
2656.38175,557.698000000001,144.0,94.95000000001164,2115.94718,64687.38260170064,536.4104120586198,81.00858066839928,114.88311104472814,404.9600000100064,65870.0,166.00999999999476,65703.99,-504.6562899999999,-20.66454206185153,2024-10-14 16:00:00+00:00,0
2588.540822,583.698000000001,142.00999999999476,181.0099999999948,1061.53508,64822.93025480722,497.63377931644936,76.93099327587818,70.16733328353439,387.00000001,65703.99,63.98000000001048,65640.01,-1054.4121,-38.77663274217048,2024-10-14 17:00:00+00:00,0
2404.500444,533.4300000000018,190.4100000000035,60.10000000000582,978.39321,64931.87422083293,470.9588420568252,77.99055043033128,85.02049996265123,380.1000000100058,65640.0,129.5899999999965,65769.59,-83.14187000000015,-26.67493725962413,2024-10-14 18:00:00+00:00,0
1632.3432559999997,366.42400000000487,132.90000000000873,46.19000000000233,1385.23734,65043.5696580552,457.73267143616977,82.75638555778134,106.21787497198238,348.90000001000874,65769.59,169.80999999999767,65939.4,406.84413,-13.226170620655466,2024-10-14 19:00:00+00:00,0
1226.102634,351.08000000000465,110.58999999999652,110.41000000000348,589.40036,65163.01370364784,432.3110714848736,78.38601111685182,76.30590622899763,234.4400000100024,65939.41,13.440000000002328,65925.97,-795.8369799999999,-25.42159995129623,2024-10-14 20:00:00+00:00,0
882.2152419999999,323.8880000000034,73.02000000000407,52.13999999999942,396.51022,65264.741209828135,384.5964958003824,40.5326004510488,21.27192967175506,269.00000001,65925.98,143.8399999999965,65782.14,-192.89014,-47.71457568449114,2024-10-14 21:00:00+00:00,0
1059.6427579999995,392.48800000000335,46.0,12.139999999999418,1948.67266,65333.72771518438,419.1458050787769,71.49429517482179,183.9189472538128,730.00000001,65782.14,671.8600000000006,66454.0,1552.16244,34.5493092783945,2024-10-14 22:00:00+00:00,0
1053.2752859999996,409.4100000000035,45.99000000000524,48.70000000001164,946.55585,65483.0973531598,384.4634959404357,62.15999999721524,45.43671044035,464.7100000100064,66454.01,370.0199999999895,66083.99,-1002.11681,-34.682309138341225,2024-10-14 23:00:00+00:00,0
1007.0753759999998,434.3400000000023,246.0,73.54000000000815,1154.23779,65563.21637273849,331.1378784691624,58.77387262840175,-4.422467169730226,473.5500000100029,66084.0,154.00999999999476,65929.99,207.68194,-53.32561747127329,2024-10-15 00:00:00+00:00,0
1028.085192,443.5400000000024,83.83000000000175,133.0899999999965,694.44944,65612.11952304003,278.02879783052776,53.05367329338223,-19.19435037730728,280.44000001000234,65930.0,63.52000000000408,65866.48,-459.7883499999999,-53.10908063863462,2024-10-15 01:00:00+00:00,0
1072.3307999999995,434.1380000000034,61.52000000000408,53.98000000001048,617.73826,65646.03425330136,221.81643548772263,44.11048301649417,-41.01826278297813,221.99000001000525,65866.48,106.48999999999069,65759.99,-76.71118000000001,-56.212362342805136,2024-10-15 02:00:00+00:00,0
904.2763679999998,375.2580000000031,0.0099999999947613,75.59999999999854,1108.4005,65661.22835286119,135.8856854486512,35.93429926751739,-120.761197087224,435.60000000999855,65759.99,359.99000000000524,65400.0,490.66224,-85.93075003907143,2024-10-15 03:00:00+00:00,0
828.4559499999998,356.1580000000031,91.22000000000116,77.98999999999796,567.45376,65626.39790581304,98.83334174164338,45.27091933267459,-40.57339781541668,369.2100000100064,65399.99,200.00000000000728,65599.99,-540.94674,-37.05234370700782,2024-10-15 04:00:00+00:00,0
762.1693979999998,341.2480000000025,0.0099999999947613,162.23999999999796,822.80503,65622.87685170463,43.834040274028666,13.415484926319325,-89.61754836156615,399.00000001,65599.99,236.75000000000728,65363.24,255.35127,-54.99930146761472,2024-10-15 05:00:00+00:00,0
770.3849799999998,350.5460000000021,47.19000000000233,78.01000000000204,735.52735,65588.25860481068,30.159692977598752,30.37724863163129,-16.778161271184217,326.9300000100003,65363.25,201.72999999999595,65564.98,-87.27768000000003,-13.674347296429914,2024-10-15 06:00:00+00:00,0
885.5540059999997,363.3460000000021,207.2599999999948,4.970000000001164,1193.58339,65585.15479083592,28.8713774689968,38.27713064192693,5.856379046614165,285.99000001000525,65564.98,73.76000000000931,65638.74,458.05604000000005,-1.2883155086019542,2024-10-15 07:00:00+00:00,0
776.9930459999998,323.112000000001,96.0,23.169999999998254,565.5957,65592.29948539114,40.51859313943714,45.65371952951706,33.207284284959314,234.43000000999305,65638.74,115.25999999999476,65754.0,-627.98769,11.647215670440346,2024-10-15 08:00:00+00:00,0
879.7769199999999,285.80000000000143,31.339999999996508,35.310000000012224,1081.37313,65613.85955400566,33.20416355392081,45.32029152038945,-4.097036786275567,182.6500000100088,65753.99,116.0,65637.99,515.77743,-7.314429585516336,2024-10-15 09:00:00+00:00,0
843.6422179999997,239.41000000000204,70.05999999999767,55.04000000000815,642.13152,65617.0769468049,32.237145538194454,64.20351916415257,7.414722410292597,167.05000001000292,65637.99,41.94999999999709,65679.94,-439.2416099999999,-0.967018015726353,2024-10-15 10:00:00+00:00,1
998.447166,262.024000000002,40.05000000000291,119.69000000000231,1509.55209,65625.45868723092,-2.161821023299126,40.60259730244124,-64.50145819227328,440.00000001,65679.95,280.2599999999948,65399.69,867.4205699999999,-34.39896656149358,2024-10-15 11:00:00+00:00,1
1035.088274,321.03800000000047,162.5500000000029,16.18000000000029,1376.78893,65595.35619560014,22.48824474585126,67.81749221974746,52.20390635578951,581.0600000099977,65399.68,402.32999999999447,65802.01,-132.76315999999997,24.650065769150387,2024-10-15 12:00:00+00:00,1
1873.64795,673.6840000000026,109.66000000000348,32.00999999999476,4758.39408,65622.91003618677,254.293346004255,86.26738842433711,503.1504297668434,1997.660000010004,65802.01,1855.9900000000048,67658.0,3381.6051500000003,231.8051012584037,2024-10-15 13:00:00+00:00,0
3465.24784,1197.1520000000005,292.0,225.989999999998,9039.37258,65894.25536469521,130.25688362207438,47.42097224392892,-193.13717767487103,2799.990000009998,67658.0,2282.0,65376.0,4280.978499999999,-124.03646238218062,2024-10-15 14:00:00+00:00,0
4415.374315999999,1463.739999999999,278.0,576.0,5392.7639,65825.15464940252,120.65795361959316,52.38242552188156,16.64711674384307,1499.990000009998,65376.01,645.989999999998,66022.0,-3646.60868,-9.598930002481213,2024-10-15 15:00:00+00:00,0
4797.091134,1622.8299999999988,349.8000000000029,39.45999999999185,3418.13618,65851.40069614885,209.12005066398703,59.67951330522118,224.0353375578852,1235.450000009997,66022.01,846.1900000000023,66868.2,-1974.62772,88.46209704439389,2024-10-15 16:00:00+00:00,0
4874.920584,1618.2839999999997,191.1199999999953,307.0099999999948,1765.93618,65986.97393666234,252.6275787207269,58.85045387079455,152.97900316842424,558.3300000100018,66868.21,60.20000000001164,66808.01,-1652.2,43.50752805673983,2024-10-15 17:00:00+00:00,0
4241.6391380000005,1346.1299999999987,489.7400000000053,54.0,1591.98685,66096.44541177402,283.3528860002407,62.13626605208834,138.01925237631076,636.8900000099994,66808.0,93.14999999999418,66901.15,-173.94932999999992,30.7253072795138,2024-10-15 18:00:00+00:00,0
2766.566816,881.5419999999998,81.81000000001222,326.20999999999185,1664.01097,66203.73935687082,301.9327395319124,59.98000871343283,120.77193928223278,477.0500000100029,66901.15,69.02999999999884,66970.18,72.02412000000004,18.579853531671688,2024-10-15 19:00:00+00:00,0
1951.617154,704.8120000000024,37.810000000012224,77.76000000000931,1318.01559,66305.93144262138,245.5220530097722,36.785603902187525,-34.61354553831916,616.3400000100111,66970.18,500.7699999999895,66469.41,-345.99538000000007,-56.41068652214017,2024-10-15 20:00:00+00:00,0
1487.222152,554.3940000000032,144.5899999999965,301.3600000000006,1096.16117,66327.7285836052,196.3065383367212,73.43812423753276,-35.31265915374388,483.3600000100006,66469.41,37.41000000000349,66432.0,-221.8544199999999,-49.21551467305108,2024-10-15 21:00:00+00:00,0
1293.045542,559.2440000000031,244.41999999999825,22.589999999996508,795.05313,66341.63143912451,194.590569188018,68.87250821672727,52.41050563468889,582.5800000100018,66432.01,315.570000000007,66747.58,-301.1080400000001,-1.7159691487031523,2024-10-15 22:00:00+00:00,0
1129.545514,528.148000000004,82.33000000000175,72.52999999999884,774.48671,66395.7579139079,225.08750360175327,57.34094732653656,120.94787922601972,481.4100000100035,66747.59,326.5500000000029,67074.14,-20.56642,30.49693441373529,2024-10-15 23:00:00+00:00,0
954.126788,508.7280000000057,64.82000000000698,115.02999999999884,786.91734,66486.20885872019,214.06259418395348,52.14023168589848,40.6859094195097,379.9500000100117,67074.14,200.10000000000585,66874.04,12.430629999999953,-11.02490941779979,2024-10-16 00:00:00+00:00,0
921.703224,534.7400000000023,120.89999999999418,123.54999999998836,1155.89777,66537.9196775575,258.321816589596,62.1666495826836,156.00193206463882,746.4000000099942,66874.04,501.9500000000117,67375.99,368.98043000000007,44.2592224056425,2024-10-16 01:00:00+00:00,0
873.514698,502.0680000000022,185.0399999999936,38.97000000000117,855.21854,66649.6623872165,267.2819172669406,57.83051532638401,93.00644904848014,320.00000001,67376.0,95.99000000000524,67280.01,-300.6792300000001,8.960100677344599,2024-10-16 02:00:00+00:00,0
856.577822,430.08400000000256,13.980000000010476,24.64999999999418,710.36875,66733.70873558763,242.7264187983092,68.85430395530797,23.747336786356755,222.6600000100035,67280.01,184.02999999999884,67095.98,-144.84978999999998,-24.555498468631413,2024-10-16 03:00:00+00:00,0
840.65805,403.99200000000127,140.00999999999476,114.94999999999708,694.88785,66782.01157084262,207.47679750043608,66.5099001240242,-6.184497410227777,350.9500000099971,67095.99,95.99000000000524,67000.0,-15.48090000000002,-35.24962129787309,2024-10-16 04:00:00+00:00,0
838.506274,414.1419999999984,142.66999999999825,69.2899999999936,776.15846,66811.07669473026,203.1683170734468,64.51205538918771,50.04662694231956,430.7000000099971,67000.0,218.74000000000524,67218.74,81.27061000000003,-4.308480426989263,2024-10-16 05:00:00+00:00,0
761.906664,332.53800000000047,81.25999999999476,88.38000000000466,772.89972,66865.43180209957,173.90919422681327,49.176401547954114,-4.650029793250724,338.38000001000466,67218.74,168.74000000000524,67050.0,-3.258739999999989,-29.259122846633545,2024-10-16 06:00:00+00:00,0
756.156956,323.4059999999998,0.0099999999947613,196.86000000000053,826.47,66890.04089515295,140.0556245689222,53.667091121568745,-22.85502234494197,274.3400000099965,67050.0,77.47000000000116,66972.53,53.570280000000025,-33.85356965789106,2024-10-16 07:00:00+00:00,0
841.8873719999999,349.3999999999971,140.3299999999872,55.00999999999476,1139.02083,66901.0394424659,131.73278347232554,37.66967532268467,22.18123324129556,352.6300000099901,66972.53,157.29000000000815,67129.82,312.5508299999999,-8.322841096596676,2024-10-16 08:00:00+00:00,0
934.099826,355.55799999999874,48.99000000000524,42.560000000012224,1155.95012,66931.5435168038,155.7873439771356,55.87031632290855,89.18342493097589,381.7400000100053,67129.82,290.1899999999878,67420.01,16.929290000000037,24.05456050481007,2024-10-16 09:00:00+00:00,0
1205.38829,364.4959999999992,65.4600000000064,96.39999999999418,2132.60078,66996.67238122996,202.80839683934755,74.11455890192582,145.270068698228,475.3900000099994,67420.01,313.52999999999884,67733.54,976.6506600000002,47.021052862211945,2024-10-16 10:00:00+00:00,0
1899.514992,461.2099999999977,529.2799999999988,131.5,4243.53323,67094.92139706598,245.41613463846443,82.25052986305785,149.24755152365833,821.9500000099971,67733.55,161.16999999999825,67894.72,2110.93245,42.60773779911688,2024-10-16 11:00:00+00:00,0
2158.149494,483.9419999999984,163.27000000000407,162.0,2119.64251,67201.56121079052,257.6132930532767,74.9065891178407,96.2556636427471,388.00000001,67894.73,62.729999999995925,67832.0,-2123.89072,12.197158414812291,2024-10-16 12:00:00+00:00,0
2407.127974,582.3800000000017,130.0,268.820000000007,2383.91323,67285.61971601845,204.921002921139,61.13777694991999,-39.3082522679324,844.820000010007,67832.0,446.0,67386.0,264.27072,-52.692290132137714,2024-10-16 13:00:00+00:00,0
2863.57555,698.6140000000014,637.0,40.0,3438.188,67299.00375388266,197.1964809045312,70.36847193944286,41.99631079904793,962.9100000100036,67386.0,285.9100000000035,67671.91,1054.27477,-7.724522016607807,2024-10-16 14:00:00+00:00,0
2717.148766,735.3340000000026,300.0099999999948,280.9000000000088,1400.46686,67348.72458669831,194.71165889693657,68.93521656265804,51.01723309929366,658.9900000100052,67671.91,78.08000000000175,67749.99,-2037.72114,-2.48482200759463,2024-10-16 15:00:00+00:00,0
